timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status,waiting_time_seconds,avg_waiting_per_vehicle,hour,minute,day_of_week,is_peak_hour,queue_length,vehicle_density,congestion_index,heavy_vehicle_ratio,bike_ratio,weather_impact,weather_Cloudy,weather_Foggy,weather_Rainy,weather_Sunny,weather_Windy,signal_Green,signal_Red,signal_Yellow
2024-01-01 03:17:00,0.0,0.30379746835443033,0.8777331236358002,0.05802047781569966,0.797979797979798,0.8979591836734693,Windy,0.21106967385169,0.1755591422082361,0,Yellow,0.19543973941368076,0.04005340453938584,0.13043478260869565,0.288135593220339,0.0,0.0,0.0817267279097488,0.15577889447236182,0.08172669818685845,0.5008295031566733,0.3329677871797697,0.11030842921077585,False,False,False,False,True,False,False,True
2024-01-01 03:18:00,1.0,0.17194092827004218,0.9748121339994061,0.4118316268486916,0.4747474747474748,0.7959183673469387,Windy,0.851268958929329,0.6587027432390793,1,Red,0.8368649047986836,0.07076101468624833,0.13043478260869565,0.3050847457627119,0.0,0.0,0.041592695476682776,0.43115577889447243,0.04159267985924166,0.12351410655621199,0.12234044064829938,0.6624461208158419,False,False,False,False,True,False,True,False
2024-01-01 03:19:00,0.75,0.0991561181434599,0.027350232487651338,0.9055745164960182,0.23232323232323235,0.1020408163265306,Foggy,0.42697420172952255,0.9756142077972141,0,Red,1.0,0.046728971962616814,0.13043478260869565,0.3220338983050847,0.0,0.0,0.12309474356968877,0.8090452261306533,0.12309474336274054,0.03351582776108882,0.008697187806602847,0.5405426612938246,False,True,False,False,False,False,True,False
2024-01-01 03:20:00,0.25,0.8238396624472573,0.8401695348588883,0.5381114903299203,0.98989898989899,0.7551020408163265,Sunny,0.9622897374617139,0.8722915820621049,0,Yellow,0.6757782329829745,0.04138851802403204,0.13043478260869565,0.3389830508474576,0.0,0.0,0.22983019412532507,0.5919597989949749,0.22983011130859032,0.19192475314857357,0.08649547124770053,0.8858486142391954,False,False,False,True,False,False,False,True
2024-01-01 03:21:00,0.5,0.8776371308016877,0.7520689314720251,0.9613196814562002,0.21212121212121213,0.8163265306122448,Windy,0.7228811084136284,0.8619567780077579,0,Green,0.1843245239934182,0.006675567423230973,0.13043478260869565,0.3559322033898305,0.0,0.0,0.26588363087882533,0.8914572864321608,0.26588353826729694,0.02789156408398922,0.06341621180539453,0.7048699550728994,False,False,False,False,True,True,False,False
2024-01-01 03:22:00,0.0,0.11497890295358648,0.22865481697623724,0.5915813424345847,1.0,0.7142857142857142,Rainy,0.644434475678413,0.933981364731961,0,Yellow,0.3513885624097518,0.020026702269692925,0.13043478260869565,0.3728813559322034,0.0,0.0,0.08301194207648604,0.6381909547738693,0.08301192739493314,0.18065078673955143,0.07623588339444204,0.688101421730735,False,False,True,False,False,False,False,True
2024-01-01 03:23:00,0.0,0.3533755274261603,0.9567483807691196,0.8668941979522184,0.10101010101010102,0.5306122448979591,Cloudy,0.7283405088519783,0.8941035683516942,0,Red,1.0,0.04806408544726301,0.13043478260869565,0.3898305084745763,0.0,0.0,0.08840425443499825,0.7829145728643216,0.0884042214013639,0.015035270872598074,0.04666285798440558,0.7281477537119664,True,False,False,False,False,False,True,False
2024-01-01 03:24:00,0.75,0.8660337552742615,0.1480865618835991,0.48919226393629117,0.5757575757575758,0.2040816326530612,Rainy,0.4777371850378383,0.7763974333280999,0,Green,0.28258168508008996,0.02136181575433912,0.13043478260869565,0.4067796610169492,0.0,0.0,0.6096181855882715,0.48040201005025135,0.6096180929166198,0.1355966218019729,0.028396233863688634,0.48721343300365016,False,False,True,False,False,True,False,False
2024-01-01 03:25:00,0.5,0.24999999999999997,0.6798002450258774,0.9590443686006825,0.4545454545454546,0.08163265306122448,Cloudy,0.5049043159800144,0.7183710818336508,0,Yellow,0.27485812149501326,0.010680907877169557,0.13043478260869565,0.423728813559322,0.0,0.0,0.08316564213852855,0.8773869346733669,0.0831656145181161,0.06068512297343143,0.006438970627418902,0.4776829131081135,True,False,False,False,False,False,False,True
2024-01-01 03:26:00,1.0,0.4008438818565401,0.2248481782097349,0.3378839590443686,0.2828282828282829,0.32653061224489793,Foggy,0.8513656526091467,0.2647284571184365,1,Green,0.21807313878907958,0.02403204272363151,0.13043478260869565,0.4406779661016949,0.0,0.0,0.25120904093597624,0.32361809045226136,0.25120899199507635,0.09539275311262792,0.06506749156705835,0.3999254413052301,False,True,False,False,False,True,False,False
2024-01-01 03:27:00,0.5,0.4588607594936708,0.4314713881955474,0.49374288964732643,0.3434343434343435,0.12244897959183673,Windy,0.6808503546488038,0.6214089957692859,0,Green,0.08015715772860067,0.0053404539385847796,0.13043478260869565,0.4576271186440678,0.0,0.0,0.2042499634008743,0.4572864321608041,0.20424990643501545,0.08464796561860186,0.017830995418185554,0.5359092284380973,False,False,False,False,True,True,False,False
2024-01-01 03:28:00,0.75,0.9472573839662446,0.719435684944847,0.7906712172923777,0.14141414141414144,0.5306122448979591,Sunny,0.8974655178483664,0.5215274392530227,0,Red,1.0,0.0520694259012016,0.13043478260869565,0.4745762711864407,0.0,0.0,0.29621529995283363,0.7195979899497488,0.2962151982097042,0.02280581746454958,0.05055657985735967,0.5961364954234295,False,False,False,True,False,False,True,False
2024-01-01 03:29:00,0.75,0.5084388185654007,0.5635002244325649,0.7849829351535836,0.595959595959596,0.9387755102040816,Windy,0.8910400361815425,0.8620857323774607,0,Yellow,0.6742671009771987,0.032042723631508674,0.13043478260869565,0.4915254237288136,0.0,0.0,0.19013230302305942,0.7798994974874373,0.190132243520999,0.08903463102094171,0.08286125626041535,0.8268103116384176,False,False,False,False,True,False,False,True
2024-01-01 03:30:00,0.5,0.9873417721518986,0.42759007658205717,0.2241183162684869,0.9494949494949496,0.2857142857142857,Cloudy,0.9768222686574566,0.49174239817234955,0,Red,1.0,0.12149532710280374,0.13043478260869565,0.5084745762711864,0.0,0.0,0.4326049657585899,0.2874371859296483,0.43260484409921274,0.3557206235375087,0.06324059641747429,0.6174304394933559,True,False,False,False,False,False,True,False
2024-01-01 03:31:00,0.75,0.95042194092827,0.3263616258267098,0.14448236632536973,0.4141414141414142,0.9183673469387754,Sunny,0.7001632575542227,0.1276626632514225,0,Yellow,1.0,0.16955941255006676,0.13043478260869565,0.5254237288135594,0.0,0.0,0.48287869337784506,0.1949748743718593,0.4828785741347914,0.21641755323944198,0.2835357790830229,0.2580673944535785,False,False,False,True,False,False,False,True
2024-01-01 03:32:00,0.5,0.025316455696202528,0.8400129277849616,0.6040955631399317,0.42424242424242425,0.24489795918367346,Windy,0.5019754945190169,0.004855306352531286,0,Yellow,0.04734880284764431,0.0026702269692923893,0.13043478260869565,0.5423728813559322,0.0,0.0,0.007154409170883339,0.5688442211055277,0.007154406820038407,0.08538045683896651,0.02911904717123432,0.13284261094325978,False,False,False,False,True,False,False,True
2024-01-01 03:33:00,0.25,0.6877637130801687,0.1437201780889717,0.46643913538111487,0.797979797979798,0.2040816326530612,Sunny,0.16551892142745933,0.6779591687514788,0,Yellow,1.0,0.0761014686248331,0.13043478260869565,0.559322033898305,0.0,0.0,0.4930991077782281,0.4824120603015076,0.4930990350412865,0.18720795134606966,0.028286807145705764,0.2454878831382534,False,False,False,True,False,False,False,True
2024-01-01 03:34:00,0.5,0.12236286919831224,0.4301927943147603,0.9544937428896473,0.7373737373737375,0.8979591836734693,Cloudy,0.7053363317246324,0.5499557879190493,0,Green,0.03220390207864603,0.0,0.13043478260869565,0.576271186440678,0.0,0.0,0.060420011086383243,0.9417085427135679,0.06041999520824763,0.09198936133843574,0.06618417354581092,0.5084466432278486,True,False,False,False,False,True,False,False
2024-01-01 03:35:00,0.5,0.5073839662447257,0.9041520602640601,0.07281001137656427,0.48484848484848486,0.5102040816326531,Foggy,0.2909588823318547,0.33094417995054415,0,Green,0.041035629134625065,0.010680907877169557,0.13043478260869565,0.5932203389830508,0.0,0.0,0.13350893949559894,0.1185929648241206,0.1335088903975448,0.37601582494078867,0.23377153274527437,0.19627065280078862,False,True,False,False,False,True,False,False
2024-01-01 03:36:00,0.75,0.41244725738396626,0.8462068027787518,0.78839590443686,0.6363636363636365,0.42857142857142855,Foggy,0.28231674978729054,0.16890450171130833,0,Red,1.0,0.04939919893190921,0.13043478260869565,0.6101694915254238,0.0,0.0,0.11444427077346886,0.7618090452261307,0.11444422955844316,0.09721802370124057,0.038682297760733605,0.13350086017141177,False,True,False,False,False,False,True,False
2024-01-01 03:37:00,0.75,0.9662447257383965,0.4010129290007606,0.273037542662116,0.31313131313131315,0.5510204081632653,Windy,0.23759494362463035,0.46673759749802923,0,Yellow,1.0,0.1241655540720961,0.13043478260869565,0.6271186440677966,0.0,0.0,0.43938221529887256,0.2804020100502513,0.43938209530961764,0.1198944627229024,0.12464874959287353,0.21884552488450623,False,False,False,False,True,False,False,True
2024-01-01 03:38:00,0.0,0.5654008438818565,0.7634124114616953,0.41865756541524457,0.6363636363636365,0.4693877551020408,Rainy,0.8753135324221919,0.1001980799282638,1,Yellow,0.9947278283354042,0.08277703604806408,0.13043478260869565,0.6440677966101694,0.0,0.0,0.1698207723803188,0.43718592964824127,0.1698207130815623,0.16346574731521415,0.07123620596637864,0.29791668980880903,False,False,True,False,False,False,False,True
2024-01-01 03:39:00,0.0,0.08227848101265822,0.823503493666626,0.608646188850967,0.010101010101010102,0.5714285714285714,Cloudy,0.868145982696841,0.33609131886597765,0,Green,0.008663823499781724,0.0,0.13043478260869565,0.6610169491525424,0.0,0.0,0.02357836777572456,0.5477386934673367,0.023578359567698968,0.0021059677249214313,0.07038765108269471,0.4549536021531644,True,False,False,False,False,True,False,False
2024-01-01 03:40:00,0.25,0.610759493670886,0.8892723506505132,0.4357224118316268,0.23232323232323235,0.16326530612244897,Windy,0.6308228910838927,0.37920775383373184,0,Yellow,0.3407098962356022,0.03070761014686248,0.13043478260869565,0.6779661016949152,0.0,0.0,0.16298132131553467,0.39698492462311563,0.16298126164211413,0.06517824496252257,0.02706147991377118,0.37304858591931933,False,False,False,False,True,False,False,True
2024-01-01 03:41:00,0.0,0.18143459915611812,0.5446692504869066,0.48919226393629117,0.8686868686868687,0.836734693877551,Windy,0.4726140434622658,0.4656406387322125,0,Red,0.7016689613486013,0.04806408544726301,0.13043478260869565,0.6949152542372882,0.0,0.0,0.07265555376306969,0.5407035175879398,0.07265553191344046,0.18331043846530645,0.10431801913678718,0.33922676502645255,False,False,False,False,True,False,True,False
2024-01-01 03:42:00,0.5,0.011603375527426157,0.20440571092584425,0.09328782707622298,0.6565656565656566,0.061224489795918366,Foggy,0.6720240388800158,0.46664299787092967,0,Yellow,0.09617515698982504,0.022696929238985312,0.13043478260869565,0.711864406779661,0.0,0.0,0.024526315705749844,0.13165829145728644,0.024526313646729057,0.47025018531996887,0.02590738646101732,0.4422572434789692,False,True,False,False,False,False,False,True
2024-01-01 03:43:00,0.75,0.8428270042194091,0.2552865979139468,0.944254835039818,0.37373737373737376,0.9795918367346939,Sunny,0.6070489297741821,0.2569645827359306,0,Yellow,0.9363645522012156,0.038718291054739645,0.13043478260869565,0.7288135593220338,0.0,0.0,0.4831118704088034,0.9005025125628141,0.4831117662812432,0.04866925229156987,0.07536694605933635,0.29633940950793136,False,False,False,True,False,False,False,True
2024-01-01 03:44:00,0.0,0.1339662447257384,0.2956981643061357,0.7918088737201365,0.30303030303030304,0.9183673469387754,Cloudy,0.41528781761833283,0.8503490788028929,0,Green,0.045602605863192175,0.0013351134846461949,0.13043478260869565,0.7457627118644068,0.0,0.0,0.08248820890002811,0.7557788944723619,0.08248819125966321,0.046645454748368204,0.08351939131037701,0.47693721292420543,True,False,False,False,False,True,False,False
2024-01-01 03:45:00,0.0,0.6402953586497889,0.5939976611502171,0.9408418657565415,0.25252525252525254,0.3469387755102041,Sunny,0.37913430363662265,0.35553220560196475,0,Yellow,0.6158702441317707,0.026702269692923896,0.13043478260869565,0.7627118644067796,0.0,0.0,0.22992833694747808,0.8542713567839196,0.22992826331396862,0.034586196810441915,0.02807362221011889,0.24546912532144663,False,False,False,True,False,False,False,True
2024-01-01 03:46:00,0.25,0.09599156118143459,0.032644073348016445,0.6939704209328783,0.2828282828282829,0.8571428571428571,Cloudy,0.3823021370491034,0.22953796735828724,0,Red,1.0,0.05607476635514018,0.13043478260869565,0.7796610169491526,0.0,0.0,0.11827741713977613,0.664321608040201,0.11827741624613686,0.049195406193760206,0.08808511789057735,0.19437447267581012,True,False,False,False,False,False,True,False
2024-01-01 03:47:00,0.25,0.6877637130801687,0.6362648103901625,0.6518771331058021,0.6666666666666667,0.3061224489795918,Rainy,0.588927754466118,0.1757443001939143,0,Red,1.0,0.057409879839786376,0.13043478260869565,0.7966101694915254,0.0,0.0,0.2352922252727962,0.6381909547738693,0.23529214794563966,0.12043385782636762,0.03267252145476088,0.24624600682672373,False,False,True,False,False,False,True,False
2024-01-01 03:48:00,0.5,0.5717299578059071,0.36440187834876514,0.32423208191126274,0.7777777777777778,0.6530612244897959,Foggy,0.6475449904378863,0.32255713783314266,0,Red,1.0,0.09479305740987982,0.13043478260869565,0.8135593220338984,0.0,0.0,0.278201061656846,0.37688442211055284,0.2782009897105419,0.22874675359515592,0.11347519100969579,0.34925661995633306,False,True,False,False,False,False,True,False
2024-01-01 03:49:00,0.75,0.8913502109704641,0.2952450015475019,0.6063708759954494,0.24242424242424243,0.5714285714285714,Rainy,0.4513453228214514,0.067454604335075,0,Red,1.0,0.06542056074766354,0.13043478260869565,0.8305084745762712,0.0,0.0,0.4767461054120627,0.5688442211055277,0.4767459938484619,0.04878883247940944,0.06794444339954675,0.1476400575564852,False,False,True,False,False,False,True,False
2024-01-01 03:50:00,0.25,0.5601265822784809,0.8798754588435195,0.5210466439135382,0.4747474747474748,0.7755102040816326,Windy,0.9690128557150481,0.03279878086001209,0,Green,0.06699351892273078,0.004005340453938584,0.13043478260869565,0.847457627118644,0.0,0.0,0.15069874933369318,0.5266331658291458,0.15069869434327463,0.10267247260519281,0.09908923825358296,0.2787064804545115,False,False,False,False,True,True,False,False
2024-01-01 03:51:00,0.0,0.6930379746835442,0.46011153943415195,0.24004550625711032,0.6464646464646465,0.18367346938775508,Foggy,0.08293842698435,0.6052062791296011,0,Yellow,0.8598005305752375,0.11214953271028036,0.13043478260869565,0.864406779661017,0.0,0.0,0.29292150853962623,0.26633165829145733,0.29292142384178055,0.2589231856751675,0.04346305078194053,0.17497994273336545,False,True,False,False,False,False,False,True
2024-01-01 03:52:00,0.75,0.8723628691983122,0.09492751868274918,0.1422070534698521,0.5252525252525253,0.16326530612244897,Windy,0.34650521619204794,0.6192154481019447,0,Green,0.29359615836663416,0.057409879839786376,0.13043478260869565,0.8813559322033898,0.0,0.0,0.6918638631101744,0.16683417085427138,0.691863787827145,0.3119708577844325,0.0572911316111228,0.33554419870757735,False,False,False,False,True,True,False,False
2024-01-01 03:53:00,0.75,0.47046413502109696,0.8270917368229805,0.4687144482366325,0.6666666666666667,0.6122448979591836,Rainy,0.418632890947165,0.5296294663944088,0,Red,1.0,0.0747663551401869,0.13043478260869565,0.8983050847457628,0.0,0.0,0.13293051996508515,0.49145728643216086,0.13293047239988864,0.15373564364006423,0.08341393700819834,0.33940946222345836,False,False,True,False,False,False,True,False
2024-01-01 03:54:00,0.0,0.41033755274261596,0.04748524373227592,0.5665529010238908,0.8989898989898991,0.5510204081632653,Cloudy,0.01592112127811307,0.7623967373737304,0,Yellow,0.8926760468786729,0.05473965287049398,0.13043478260869565,0.9152542372881356,0.0,0.0,0.38303693815920276,0.5979899497487438,0.38303691744952423,0.17264949308885277,0.06252098263692658,0.1704802868123809,True,False,False,False,False,False,False,True
2024-01-01 03:55:00,0.25,0.7078059071729957,0.7270298922778843,0.4823663253697383,0.17171717171717174,0.04081632653061224,Windy,0.3644402479517573,0.03904368765302535,0,Green,0.09782061184055878,0.00801068090787717,0.13043478260869565,0.9322033898305084,0.0,0.0,0.22009376691552315,0.4261306532663317,0.22009369117361557,0.045157769934031936,0.006341621112055424,0.10981838961122356,False,False,False,False,True,True,False,False
2024-01-01 03:56:00,0.0,0.9071729957805906,0.7742172128985777,0.6291240045506257,0.08080808080808081,0.26530612244897955,Sunny,0.2730662715235426,0.9361371070078153,0,Yellow,0.7160750864703314,0.046728971962616814,0.13043478260869565,0.9491525423728814,0.0,0.0,0.26900310535812205,0.5577889447236181,0.26900301078448136,0.016564109787321965,0.03212981284114149,0.4055452889265493,False,False,False,True,False,False,False,True
2024-01-01 03:57:00,0.75,0.04430379746835443,0.35264268928335507,0.6928327645051194,0.37373737373737376,0.4897959183673469,Cloudy,0.5057152328833439,0.09497515377157573,0,Red,0.4131434903791262,0.022696929238985312,0.13043478260869565,0.9661016949152542,0.0,0.0,0.031668716757742604,0.6542713567839197,0.031668710218651405,0.06595036336203872,0.051063836447733484,0.17734162692827485,True,False,False,False,False,False,True,False
2024-01-01 03:58:00,1.0,0.2668776371308017,0.8251315654498691,0.6166097838452788,0.8686868686868687,0.2857142857142857,Cloudy,0.3358539676102639,0.6741078798739015,0,Red,0.8600020148426744,0.050734312416555405,0.13043478260869565,0.9830508474576272,0.0,0.0,0.07567060965432237,0.6261306532663317,0.07567058271069588,0.15977360004509095,0.03104712108400891,0.35073404361884264,True,False,False,False,False,False,True,False
2024-01-01 03:59:00,1.0,0.1360759493670886,0.5158043384288247,0.17861205915813425,0.20202020202020204,0.02040816326530612,Rainy,0.7261667920849861,0.1333181961994282,0,Yellow,0.20239094664024984,0.04005340453938584,0.13043478260869565,1.0,0.0,0.0,0.05814244638295969,0.15979899497487438,0.05814242955348825,0.12423081922205893,0.007414571944460691,0.27014586192379597,False,False,True,False,False,False,False,True
2024-01-01 04:00:00,0.5,0.06223628691983121,0.4634049134794388,0.12627986348122866,0.6464646464646465,0.4693877551020408,Rainy,0.509616868360645,0.8800524987300415,0,Yellow,0.09550354276503575,0.017356475300400537,0.17391304347826086,0.0,0.0,0.0,0.032601707068439414,0.1798994974874372,0.032601698692199726,0.36106719001748105,0.15488972840150575,0.5591049755367064,False,False,True,False,False,False,False,True
2024-01-01 04:01:00,0.0,0.6983122362869197,0.04524582869519311,0.45620022753128553,0.20202020202020204,0.26530612244897955,Foggy,0.12891870213596984,0.5107488501607442,0,Red,1.0,0.08678237650200267,0.17391304347826086,0.01694915254237288,0.0,0.0,0.6341357016734402,0.4170854271356785,0.6341356660807423,0.05417996234906661,0.042037684424139486,0.17536327177517755,False,True,False,False,False,False,True,False
2024-01-01 04:02:00,0.0,0.49156118143459904,0.29002904088114245,0.8623435722411832,0.26262626262626265,0.9591836734693877,Foggy,0.7500791399179323,0.08219971430092587,0,Green,0.15024010208536218,0.006675567423230973,0.17391304347826086,0.03389830508474576,0.0,0.0,0.2710408516107816,0.8160804020100503,0.27104078969494616,0.037575809761457725,0.08108109187918812,0.24688922406927413,False,True,False,False,False,True,False,False
2024-01-01 04:03:00,0.5,0.30168776371308015,0.931421983284494,0.13765642775881684,0.696969696969697,0.12244897959183673,Sunny,0.098342966139077,0.6167916929592283,0,Red,0.5869236710433526,0.10814419225634177,0.17391304347826086,0.05084745762711865,0.0,0.0,0.07709237876768098,0.17788944723618091,0.077092350204105,0.3928799674432965,0.0407801458661674,0.18711941705030552,False,False,False,True,False,False,True,False
2024-01-01 04:04:00,0.5,0.5443037974683543,0.39188926685968917,0.30944254835039814,0.43434343434343436,0.7142857142857142,Cloudy,0.8391905523467209,0.008994014494108082,0,Yellow,0.6815876960274019,0.07209612817089453,0.17391304347826086,0.06779661016949153,0.0,0.0,0.25473577032912653,0.33266331658291465,0.25473570215292435,0.1429325972553166,0.13887293184184718,0.22618254829518783,True,False,False,False,False,False,False,True
2024-01-01 04:05:00,0.5,0.49156118143459904,0.5468654132694081,0.3333333333333333,1.0,0.9999999999999999,Sunny,0.9316918475101856,0.7761378693810645,0,Green,0.07955270492629032,0.006675567423230973,0.17391304347826086,0.0847457627118644,0.0,0.0,0.18772589257594963,0.4241206030150754,0.18772583454851632,0.26411850201253906,0.15604377240316736,0.795314393400611,False,False,False,True,False,True,False,False
2024-01-01 04:06:00,0.75,0.9799578059071729,0.5321771328690791,0.4516496018202502,0.27272727272727276,0.4693877551020408,Sunny,0.32186931846010963,0.6506627934558626,0,Red,1.0,0.08411214953271028,0.17391304347826086,0.1016949152542373,0.0,0.0,0.3757969055563759,0.43015075376884426,0.37579678972167463,0.07110684998737456,0.07230398633273163,0.332975469261788,False,False,False,True,False,False,True,False
2024-01-01 04:07:00,0.0,0.8196202531645569,0.5906241022824811,0.534698521046644,0.4444444444444445,0.5306122448979591,Rainy,0.9264049554902989,0.21257028485243645,0,Yellow,0.8849524832935961,0.061415220293724954,0.17391304347826086,0.11864406779661017,0.0,0.0,0.294328155404452,0.5236180904522614,0.2943280611300049,0.0966338332497653,0.06816110288618092,0.39361648009561434,False,False,True,False,False,False,False,True
2024-01-01 04:08:00,0.75,0.3628691983122363,0.061183744725262335,0.23435722411831625,0.16161616161616163,0.7346938775510203,Sunny,0.7930856108584767,0.3747454164805395,0,Yellow,0.5542496390073541,0.07877169559412549,0.17391304347826086,0.13559322033898305,0.0,0.0,0.3298957466993861,0.24020100502512567,0.3298957242665462,0.07078475557832063,0.19011176110879172,0.44612400108671024,False,False,False,True,False,False,False,True
2024-01-01 04:09:00,0.5,0.6761603375527425,0.36222249422642583,0.12400455062571103,0.393939393939394,0.7551020408163265,Sunny,0.9226927856611249,0.0076903714976703785,1,Yellow,1.0,0.19359145527369825,0.17391304347826086,0.15254237288135594,0.0,0.0,0.3282391263215018,0.16683417085427138,0.3282390413945818,0.23397814333832437,0.26497148370144297,0.24788476759371383,False,False,False,True,False,False,False,True
2024-01-01 04:10:00,0.0,0.4018987341772151,0.7234066136391427,0.49943117178612056,0.020202020202020204,0.5918367346938775,Windy,0.6661716002766278,0.6937746383483461,0,Green,0.05063971254911179,0.004005340453938584,0.17391304347826086,0.1694915254237288,0.0,0.0,0.1261697747983448,0.4532663316582915,0.1261697316491978,0.0050199393767922295,0.086886680380515,0.5682530826567976,False,False,False,False,True,True,False,False
2024-01-01 04:11:00,0.75,0.8206751054852319,0.20050256774741804,0.3151308304891922,0.7575757575757577,0.5306122448979591,Foggy,0.23494753550553055,0.3226469079434161,0,Green,0.23600523859095335,0.022696929238985312,0.17391304347826086,0.1864406779661017,0.0,0.0,0.5205782736299535,0.36080402010050255,0.5205781767882168,0.23176227541058225,0.09590506869050669,0.1686955201537186,False,True,False,False,False,True,False,False
2024-01-01 04:12:00,0.75,0.7267932489451476,0.20352263494452083,0.6450511945392492,0.7575757575757577,0.7755102040816326,Foggy,0.8947416524539149,0.5716428639709323,0,Green,0.2522918835420934,0.013351134846461948,0.17391304347826086,0.2033898305084746,0.0,0.0,0.4603662229175535,0.664321608040201,0.4603661367580415,0.131773409447572,0.0796960590438557,0.6292137912811572,False,True,False,False,False,True,False,False
2024-01-01 04:13:00,0.5,0.26582278481012656,0.009910447065315076,0.646188850967008,0.6565656565656566,0.2857142857142857,Cloudy,0.18349722744167302,0.9568978949250828,0,Green,0.12283824171395948,0.006675567423230973,0.17391304347826086,0.22033898305084745,0.0,0.0,0.28885132958442844,0.6311557788944724,0.28885132960249665,0.11985387557474933,0.030814384047887954,0.3435685100046061,True,False,False,False,False,True,False,False
2024-01-01 04:14:00,0.0,0.9767932489451475,0.4375765892896092,0.5472127417519909,0.4545454545454546,0.5102040816326531,Foggy,0.21233268767632357,0.2994384761627943,0,Yellow,1.0,0.06809078771695594,0.17391304347826086,0.23728813559322035,0.0,0.0,0.4223376035948424,0.5346733668341709,0.4223374836158633,0.09692615024406162,0.06427693929238883,0.15121701491894599,False,True,False,False,False,False,False,True
2024-01-01 04:15:00,0.5,0.0580168776371308,0.8831153507739916,0.9124004550625711,0.8585858585858587,0.0,Cloudy,0.2704156689689691,0.9904182717560879,0,Yellow,0.08972766043184793,0.0026702269692923893,0.17391304347826086,0.2542372881355932,0.0,0.0,0.015180373259937537,0.8723618090452262,0.015180367859042091,0.11525935887825671,0.0,0.4229233924876685,True,False,False,False,False,False,False,True
2024-01-01 04:16:00,0.0,0.48734177215189867,0.051747668957814796,0.1285551763367463,0.8686868686868687,0.061224489795918366,Windy,0.3036450686654005,0.6328007998250873,0,Green,0.18324994123375535,0.032042723631508674,0.17391304347826086,0.2711864406779661,0.0,0.0,0.44403333695744074,0.18391959798994975,0.4440333100063839,0.47644198226651524,0.019838989905661755,0.3151174108320395,False,False,False,False,True,True,False,False
2024-01-01 04:17:00,1.0,0.481012658227848,0.19105495504522063,0.931740614334471,0.29292929292929293,0.5714285714285714,Foggy,0.514170329250623,0.24204310037041554,0,Green,0.20218946237281307,0.00801068090787717,0.17391304347826086,0.288135593220339,0.0,0.0,0.3183350676776872,0.8613065326633166,0.31833501138670023,0.03980655089501618,0.04587766571137674,0.25165903840960724,False,True,False,False,False,True,False,False
2024-01-01 04:18:00,0.25,0.08649789029535865,0.3100972816161641,0.9692832764505119,0.686868686868687,0.0,Windy,0.7134243479544431,0.436791116507696,0,Yellow,0.2232781490311965,0.00801068090787717,0.17391304347826086,0.3050847457627119,0.0,0.0,0.05618103957782471,0.9055276381909548,0.05618102779129455,0.08897041578131253,0.0,0.4458454587727635,False,False,False,False,True,False,False,True
2024-01-01 04:19:00,0.25,0.9535864978902951,0.7320086040411361,0.5415244596131968,0.08080808080808081,0.8571428571428571,Foggy,0.9264705876384562,0.7405580708742416,0,Red,1.0,0.07209612817089453,0.17391304347826086,0.3220338983050847,0.0,0.0,0.29449239802194227,0.5095477386934674,0.2944922962958729,0.018020295236460426,0.11292963786622517,0.7666342336567723,False,True,False,False,False,False,True,False
2024-01-01 04:20:00,0.25,0.10337552742616032,0.6408608878956257,0.8065984072810011,0.8484848484848485,0.9999999999999999,Foggy,0.0875366725837669,0.4464940707392948,0,Red,0.6227542899358608,0.028037383177570093,0.17391304347826086,0.3389830508474576,0.0,0.0,0.03782250591926377,0.8271356783919599,0.037822494009397176,0.11984959777756689,0.08345264478395757,0.13639017104826012,False,True,False,False,False,False,True,False
2024-01-01 04:21:00,0.5,0.1561181434599156,0.4160247178269536,0.3640500568828213,0.10101010101010102,0.9183673469387754,Windy,0.9546708800830999,0.06840957702974737,0,Yellow,0.19325699318311562,0.018691588785046728,0.17391304347826086,0.3559322033898305,0.0,0.0,0.07657612902290567,0.35778894472361816,0.07657610891464427,0.03113633269056862,0.16725022199797446,0.3003308290864456,False,False,False,False,True,False,False,True
2024-01-01 04:22:00,1.0,0.3459915611814346,0.7593703896773606,0.2025028441410694,0.686868686868687,0.42857142857142855,Sunny,0.9215785967371679,0.1685359017662198,0,Green,0.03109573860774371,0.004005340453938584,0.17391304347826086,0.3728813559322034,0.0,0.0,0.10479498187691595,0.2492462311557789,0.10479494549650888,0.2914013547391094,0.10742087326801021,0.36079322435300143,False,False,False,True,False,True,False,False
2024-01-01 04:23:00,0.0,0.16350210970464132,0.6098363701015763,0.2480091012514221,0.98989898989899,0.2040816326530612,Sunny,0.05305055642283368,0.7914180502017358,0,Green,0.022935625776553944,0.0026702269692923893,0.17391304347826086,0.3898305084745763,0.0,0.0,0.06040675575576229,0.30854271356783924,0.06040673676317891,0.3483489694019134,0.04243021030978977,0.20243711161831338,False,False,False,True,False,True,False,False
2024-01-01 04:24:00,0.75,0.19936708860759492,0.896430326086772,0.8964732650739476,0.9090909090909092,0.18367346938775508,Sunny,0.35979776035746797,0.6484502144936846,0,Yellow,0.1717989187010981,0.006675567423230973,0.17391304347826086,0.4067796610169492,0.0,0.0,0.052472498260082726,0.8723618090452262,0.052472479096910746,0.12203932116521297,0.014567549864018663,0.3553001591979039,False,False,False,True,False,False,False,True
